spice id,性別,年齢,発言回数,iQOS歴,LINE登録,LINE歴,ユーザーからの入力,判定,投稿日付,時間24H,確信度,リカバリ,カテゴリ,FSS,Intents番号,Watson回答,回答日時
515190937,M,36,30,5,2018/2/22 15:09,5,当たらないのは疑問だから、会社に聞いてみて！,対応不要会話,2018/7/16 1:48,1,,,Natural Conversations,0,65,IQOSはPhilip Morris Japan「フィリップ・モリス・ジャパン」が提供しています✨フィリップ モリス ジャパンは、フィリップ モリス インターナショナルの日本における子会社です。本部はなんとスイスにあるんですよ😊私たちは「煙のない社会を目指して」引き続き革新を進化させていきます！これからも応援よろしくお願いします❗️https://www.pmi.com/markets/japan/ja/about-us/about-us,2018/7/16 1:48
516120318,F,49,3,1,2018/7/13 16:18,1,マップ上の青いピンとは何,対応不要会話,2018/7/17 2:07,2,,,Natural Conversations,0,65,IQOSはPhilip Morris Japan「フィリップ・モリス・ジャパン」が提供しています✨フィリップ モリス ジャパンは、フィリップ モリス インターナショナルの日本における子会社です。本部はなんとスイスにあるんですよ😊私たちは「煙のない社会を目指して」引き続き革新を進化させていきます！これからも応援よろしくお願いします❗️https://www.pmi.com/markets/japan/ja/about-us/about-us,2018/7/17 2:07
9660108,M,47,2,25,2017/9/20 13:10,6,マップ上の青いビンとはあ,対応不要会話,2018/7/18 10:23,10,,,Natural Conversations,0,65,IQOSはPhilip Morris Japan「フィリップ・モリス・ジャパン」が提供しています✨フィリップ モリス ジャパンは、フィリップ モリス インターナショナルの日本における子会社です。本部はなんとスイスにあるんですよ😊私たちは「煙のない社会を目指して」引き続き革新を進化させていきます！これからも応援よろしくお願いします❗️https://www.pmi.com/markets/japan/ja/about-us/about-us,2018/7/18 10:23
9660108,M,47,2,25,2017/9/20 13:10,6,マップ上の青いビンとは？,対応不要会話,2018/7/18 16:45,16,,,Natural Conversations,0,65,IQOSはPhilip Morris Japan「フィリップ・モリス・ジャパン」が提供しています✨フィリップ モリス ジャパンは、フィリップ モリス インターナショナルの日本における子会社です。本部はなんとスイスにあるんですよ😊私たちは「煙のない社会を目指して」引き続き革新を進化させていきます！これからも応援よろしくお願いします❗️https://www.pmi.com/markets/japan/ja/about-us/about-us,2018/7/18 16:45
4000537,F,46,3,88,2017/6/28 14:59,6,マップ上の青いピンってなに？,対応不要会話,2018/7/17 17:00,17,,,Natural Conversations,0,65,IQOSはPhilip Morris Japan「フィリップ・モリス・ジャパン」が提供しています✨フィリップ モリス ジャパンは、フィリップ モリス インターナショナルの日本における子会社です。本部はなんとスイスにあるんですよ😊私たちは「煙のない社会を目指して」引き続き革新を進化させていきます！これからも応援よろしくお願いします❗️https://www.pmi.com/markets/japan/ja/about-us/about-us,2018/7/17 17:00
4000537,F,46,3,88,2017/6/28 14:59,6,マップ上の青いピン,対応不要会話,2018/7/17 16:58,16,,,Natural Conversations,0,65,IQOSはPhilip Morris Japan「フィリップ・モリス・ジャパン」が提供しています✨フィリップ モリス ジャパンは、フィリップ モリス インターナショナルの日本における子会社です。本部はなんとスイスにあるんですよ😊私たちは「煙のない社会を目指して」引き続き革新を進化させていきます！これからも応援よろしくお願いします❗️https://www.pmi.com/markets/japan/ja/about-us/about-us,2018/7/17 16:58
515190937,M,36,30,5,2018/2/22 15:09,5,それじゃ、フィリップモリスジャパンに聞いてみて！,対応不要会話,2018/7/16 1:47,1,,,Natural Conversations,0,65,IQOSはPhilip Morris Japan「フィリップ・モリス・ジャパン」が提供しています✨フィリップ モリス ジャパンは、フィリップ モリス インターナショナルの日本における子会社です。本部はなんとスイスにあるんですよ😊私たちは「煙のない社会を目指して」引き続き革新を進化させていきます！これからも応援よろしくお願いします❗️https://www.pmi.com/markets/japan/ja/about-us/about-us,2018/7/16 1:47
515190937,M,36,30,5,2018/2/22 15:09,5,貴方に聞いても、全然わからない！,OK,2018/7/16 1:50,1,,,Claims,0,64,ご不便をおかけしており、申し訳ありません。みなさんの声をしっかりと受けとめ、日々改善を図ってまいります。引き続き、IQOSをご愛顧いただけますようお願いいたします。,2018/7/16 1:50
513652602,F,55,3,11,2017/9/12 12:27,6,アイコスショップで売ってますか？,対応不要会話,2018/7/17 2:46,2,,,Claims,0,64,ご不便をおかけしており、申し訳ありません。みなさんの声をしっかりと受けとめ、日々改善を図ってまいります。引き続き、IQOSをご愛顧いただけますようお願いいたします。,2018/7/17 2:46
4730293,M,25,43,35,2018/1/30 14:59,6,IQOSショップの予約,インナーテスト,2018/7/17 15:37,15,,,Claims,0,64,ご不便をおかけしており、申し訳ありません。みなさんの声をしっかりと受けとめ、日々改善を図ってまいります。引き続き、IQOSをご愛顧いただけますようお願いいたします。,2018/7/17 15:37
516158488,M,35,12,1,2018/7/18 17:41,1,認証コード,対応不要会話,2018/7/18 18:43,18,,,Packcode,0,62,「パックコード」についてお困りでしょうか？パックコードは、IQOSのヒートスティック製品のフタ裏部分に印字されている12桁のアルファベットの入力によりたまるポイントです。入力するには、まず下のメニューの「パックコードを入力」をタップして入力しましょう。全角・半角どちらでもOK！ハイフンなしでもOK！改行すると、最大3つまで入力できますよ✨※入力例abcdefghijklmnopqrstuvwxyzabcdefghij当選履歴をご確認いただく場合はこちらからログインしてください。https://line.iqosphere.jp/sso/iqosphere?to=myaccount%2F （ログインが必要です） 万が一、パックコードの表示がおかしいと思った場合は、アクセスが集中している場合もあるため、しばらくお待ちいただくか、カスタマーセンターまで、ご連絡をお願いいたします。▼チャットでのお問合せhttps://goo.gl/gBa3DW,2018/7/18 18:43
4730293,M,25,43,35,2018/1/30 14:59,6,パックコード不可,インナーテスト,2018/7/17 10:03,10,,,Packcode,0,62,パックコードについて、ですね？たばこスティック購入で得られるパックコード。（フタ裏部分）LINE内メニューの「パックコードを貯める／応募」をタップ後、トーク画面から簡単に貯めることができます❗️さらに、貯めたパックコードで、あなたのIQOSライフを充実させるアイテムや賞品が手に入るチャンスもあります😊パックコードは捨てずにぜひ入力しましょう！※パックコードのポイント有効期限は、入力した日から翌年の同月末までとなります。,2018/7/17 10:03
4730293,M,25,43,35,2018/1/30 14:59,6,パックコード入力できない,インナーテスト,2018/7/17 10:03,10,,,Packcode,0,62,パックコードについて、ですね？たばこスティック購入で得られるパックコード。（フタ裏部分）LINE内メニューの「パックコードを貯める／応募」をタップ後、トーク画面から簡単に貯めることができます❗️さらに、貯めたパックコードで、あなたのIQOSライフを充実させるアイテムや賞品が手に入るチャンスもあります😊パックコードは捨てずにぜひ入力しましょう！※パックコードのポイント有効期限は、入力した日から翌年の同月末までとなります。,2018/7/17 10:03
514332585,M,50,1,9,2017/11/2 16:45,6,パックコード入らない,OK,2018/7/18 23:28,23,,,Packcode,0,62,パックコードについて、ですね？たばこスティック購入で得られるパックコード。（フタ裏部分）LINE内メニューの「パックコードを貯める／応募」をタップ後、トーク画面から簡単に貯めることができます❗️さらに、貯めたパックコードで、あなたのIQOSライフを充実させるアイテムや賞品が手に入るチャンスもあります😊パックコードは捨てずにぜひ入力しましょう！※パックコードのポイント有効期限は、入力した日から翌年の同月末までとなります。,2018/7/18 23:28
